Marital Status,Application Mode,Application Order,Course Name,Daytime/Evening Attendance,Previous Qualification,Nationality,Mother's Qualification,Father's Qualification,Mother's Occupation,Father's Occupation,Displaced Student,Special Educational Needs,Is Debtor,Tuition Fees Up-to-Date,"Gender (1=Male, 0=Female)",Scholarship Holder,Age at Enrollment,International Student,Credited Units (1st Sem),Enrolled Units (1st Sem),Evaluated Units (1st Sem),Approved Units (1st Sem),Average Grade (1st Sem),Not Evaluated Units (1st Sem),Credited Units (2nd Sem),Enrolled Units (2nd Sem),Evaluated Units (2nd Sem),Approved Units (2nd Sem),Average Grade (2nd Sem),Not Evaluated Units (2nd Sem),Unemployment Rate (%),Inflation Rate (%),GDP per Capita (USD),Student Status,Total_Enrolled_Units,Total_Approved_Units,Grade_Improvement,Failure_Flag
Single,2nd phase—general contingent,2.102099317686916,Informatics Engineering,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Service/Sales/Security,Service/Sales/Security,Yes,No,Yes,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,0.23510271022253285,-0.21409613568924468,0.285582256360233,0.0,0.0,-0.7534274475868629,0.8231021905554442,0.2035930169935292,-0.11221938246402119,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Enrolled,10.0,9.0,-1.2142857142857135,0
Married,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Legislative/Executive Officers,Administrative Staff,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,-0.854001363101536,0.1527362827031716,0.8487198291382608,0.0,0.0,-0.7534274475868629,-0.5354279135399466,0.2035930169935292,0.7915225507637236,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,10.0,10.0,-0.13333333333333464,0
Single,1st phase—general contingent,0.46933393205217905,Tourism,Daytime,Secondary education,Portuguese,General commerce course,Secondary Education,Unskilled Workers,Machine Operators,No,No,No,Yes,Male,No,-0.26936554779295835,No,0.0,-0.09254627208812184,-0.03717330810848436,-0.580928554081661,0.06899088221483775,0.0,0.0,-0.12298238836154035,0.2796901489172879,-1.168372721284266,-0.2206684144513509,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout,12.0,4.0,-1.0,0
Married,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,2nd cycle general high school,Unknown,Blank,Blank,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,0.23510271022253285,-0.580928554081661,-0.3641918660759527,0.0,0.0,-0.7534274475868629,0.007984128098209756,-0.13939841757591964,0.3486890034821286,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,10.0,7.0,1.5,0
Single,2nd phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 1st Cycle,Service/Sales/Security,Service/Sales/Security,Yes,No,No,Yes,Male,Yes,-0.6391059087721851,No,0.0,-0.09254627208812184,-0.30944932643950157,-0.21409613568924468,0.827060691723721,0.0,0.0,-0.12298238836154035,0.5513961697363661,0.546584451562978,-0.009795296698210424,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,12.0,10.0,-2.1944444444444446,0
Single,1st phase—general contingent,-0.6191763250376455,Tourism,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Legislative/Executive Officers,Legislative/Executive Officers,No,No,No,Yes,Male,No,0.8398555351447219,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,-0.5085861155062165,0.0,0.0,-0.12298238836154035,0.007984128098209756,-0.13939841757591964,-0.12577551146243765,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Enrolled,12.0,10.0,0.5833333333333339,0
Married,Transfer,-0.6191763250376455,Oral Hygiene,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Farmers/Ag Workers,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,0.5412381051840937,-0.30944932643950157,-1.6814258092589098,-1.9236497599227986,0.0,0.0,1.1379077300891045,1.3665142321936004,-0.8253812867148174,0.5954105512533032,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,15.0,2.0,5.750000000000001,1
Single,Change in course,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Male,No,1.5793362571031753,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,0.8631592540812871,0.0,0.0,-0.7534274475868629,-0.2637218927208684,0.2035930169935292,1.4494466781535225,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate,10.0,10.0,1.5666666666666664,0
Single,Technological specialization diploma holders,-0.6191763250376455,Agronomy,Daytime,Technological specialization course,Portuguese,Accounting & Admin course,Secondary Education,Physical Science Specialists,Legal/Social/Culture Technicians,Yes,No,Yes,Yes,Male,No,0.6549853546551084,No,0.0,-0.09254627208812184,-0.5817253447705187,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-0.2637218927208684,-1.511364155853715,-1.78640131376842,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,12.0,0.0,-0.5250000000000004,1
Single,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 2nd Cycle,Finance/Registry Operators,Other Armed Forces,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,-0.854001363101536,0.1527362827031716,1.7150853257198417,0.0,0.0,-0.7534274475868629,-0.8071339343590247,0.2035930169935292,1.9808469348914368,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,10.0,10.0,1.0,0
Divorced,Change in course,-0.6191763250376455,Nursing,Daytime,Basic education 3rd cycle,Portuguese,2nd cycle general high school,Unknown,Student,Student,No,No,No,Yes,Male,No,1.394466076613562,No,0.0,2.44259123700074,2.141034838539653,2.1703145838614613,0.2968826758808624,0.0,0.0,2.3987978485397496,2.181632294650835,2.604533058979671,0.3585908716201023,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,20.0,22.5,0.0,0
Married,Over 23 years old,-0.6191763250376455,Nursing,Daytime,Basic education 3rd cycle,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Skilled Industry Workers,Machine Operators,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,0.5412381051840937,0.23510271022253285,0.5195687010955878,0.4083173683759561,0.0,0.0,1.1379077300891045,0.8231021905554442,-1.511364155853715,-1.78640131376842,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,15.0,6.0,-5.908333333333332,0
Single,Holders of other higher courses,-0.6191763250376455,Management (evening attendance),Evening,Higher education—degree,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Farmers/Ag Workers,Skilled Industry Workers,No,No,Yes,No,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.168372721284266,-0.6002400264070039,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Dropout,10.0,1.0,2.6000000000000005,1
Single,2nd phase—general contingent,-0.6191763250376455,Veterinary Nursing,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Service/Sales/Security,Unskilled Workers,No,No,No,Yes,Male,No,-0.08449536730334498,No,0.0,-0.7263306493603373,-0.03717330810848436,-0.580928554081661,0.5021736305056282,0.0,0.0,-0.7534274475868629,0.007984128098209756,-0.4823898521453685,-0.34719228510323547,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,10.0,6.0,-2.333333333333334,0
Single,Holders of other higher courses,-0.6191763250376455,Agronomy,Daytime,Higher education—degree,Portuguese,Secondary Education,Basic Education 3rd Cycle,Service/Sales/Security,Unskilled Workers,No,No,No,Yes,Male,No,0.8398555351447219,No,0.0,-0.09254627208812184,-0.03717330810848436,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,0.5513961697363661,-1.511364155853715,-1.78640131376842,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,12.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,0.46933393205217905,Informatics Engineering,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Health Professionals,Unskilled Ag Workers,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.30944932643950157,0.1527362827031716,-0.4508284157341105,0.0,0.0,-0.7534274475868629,0.2796901489172879,-0.4823898521453685,0.1589031975043021,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,10.0,8.0,1.1999999999999993,0
Single,Change in institution/course,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 2nd Cycle,Unskilled Workers,Machine Operators,No,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.30944932643950157,0.1527362827031716,-0.3641918660759527,0.0,0.0,-0.7534274475868629,-0.2637218927208684,-0.4823898521453685,-0.6002400264070039,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,10.0,8.0,-1.0,0
Single,Transfer,-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Other Situation,Other Situation,No,No,Yes,No,Male,No,1.5793362571031753,No,0.0,-1.3601150266325528,-1.1262773814325533,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,9.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Education 3rd Cycle,Unskilled Workers,Unskilled Workers,Yes,No,Yes,Yes,Male,No,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.30944932643950157,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,10.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,-0.6191763250376455,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Other Situation,Machine Operators,Yes,No,No,No,Male,No,-0.26936554779295835,No,0.0,-0.09254627208812184,0.50737872855355,-0.9477609724740772,0.06899088221483775,0.0,0.0,-0.12298238836154035,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,12.0,2.0,-5.125000000000001,0
Single,2nd phase—general contingent,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Skilled Industry Workers,No,No,No,Yes,Male,No,-0.26936554779295835,No,0.0,-0.7263306493603373,-0.30944932643950157,-0.21409613568924468,-0.4724875531486503,0.0,0.0,-0.7534274475868629,0.5513961697363661,-0.8253812867148174,-0.2206684144513509,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,10.0,6.0,0.25,0
Single,1st phase—general contingent,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,Secondary Education,Master’s Degree,Unskilled Workers,Armed Forces,No,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.03717330810848436,0.1527362827031716,-0.10428221710147859,0.0,0.0,-0.7534274475868629,0.5513961697363661,-0.13939841757591964,0.7282606154377816,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,10.0,9.0,1.9000000000000004,0
Single,2nd phase—general contingent,2.102099317686916,Management,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Administrative Staff,Administrative Staff,Yes,No,No,Yes,Male,Yes,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,-0.01764566744332004,0.0,0.0,-0.7534274475868629,0.007984128098209756,-0.13939841757591964,0.007074552722040762,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,10.0,9.0,-0.20000000000000107,0
Single,1st phase—general contingent,-0.6191763250376455,Agronomy,Daytime,Secondary education,Portuguese,Accounting & Admin course,Secondary Education,Unskilled Workers,Administrative Staff,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,1.8017218753779995,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,1.360879968697203,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,12.0,12.0,-0.8333333333333339,0
Single,1st phase—general contingent,0.46933393205217905,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Administrative Staff,Technicians & Professionals,No,No,No,Yes,Male,Yes,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.35777938107536444,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,-0.030882608473524406,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,12.0,12.0,-1.166666666666666,0
Single,Over 23 years old,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Secondary Education,Bachelor’s Degree,Finance/Admin Specialists,Teachers,No,No,Yes,Yes,Male,No,1.394466076613562,No,0.0,0.5412381051840937,1.0519307652155845,-0.21409613568924468,1.108629478112735,0.0,0.0,0.5074626708637822,0.2796901489172879,0.546584451562978,0.7282606154377816,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Enrolled,14.0,10.0,-0.9000000000000004,0
Single,Over 23 years old,-0.6191763250376455,Tourism,Daytime,Basic education 3rd cycle,Portuguese,General commerce course,Basic Education 3rd Cycle,Technicians & Professionals,Legislative/Executive Officers,No,No,Yes,No,Male,No,2.1339467985720155,No,0.0,-0.09254627208812184,-0.5817253447705187,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout,12.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Other Admin Support,Construction Workers,No,No,Yes,No,Male,No,-0.26936554779295835,No,0.0,-0.09254627208812184,0.7796547468845673,-0.21409613568924468,0.17728656928753536,0.0,0.0,-0.12298238836154035,0.2796901489172879,-0.13939841757591964,0.6903034542422165,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Enrolled,12.0,8.0,1.1500000000000004,0
Single,Technological specialization diploma holders,-0.6191763250376455,Communication Design,Daytime,Technological specialization course,Portuguese,Administration & Commerce course,Secondary Education,Unskilled Workers,Skilled Industry Workers,No,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,0.5412381051840937,0.23510271022253285,0.1527362827031716,0.32890053118931184,0.0,0.0,1.768352789314427,0.5513961697363661,1.2325673207018757,0.4435819064710419,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,16.0,13.0,0.15000000000000036,0
Single,1st phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,1.1750224824563091,-0.03717330810848436,0.8864011194880042,0.6754467298219445,0.0,0.0,1.1379077300891045,0.007984128098209756,0.8895758861324269,0.6903034542422165,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate,16.0,14.0,0.0,0
Single,1st phase—general contingent,-0.6191763250376455,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Administrative Staff,Technicians & Professionals,Yes,No,Yes,Yes,Male,No,-0.26936554779295835,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,4.0,0.0,-0.5250000000000004,1
Married,Transfer,-0.6191763250376455,Agronomy,Daytime,Secondary education,Portuguese,Higher Education Degree,Secondary Education,Scientific Specialists,Scientific Specialists,No,No,No,Yes,Male,No,0.6549853546551084,No,0.0,-0.09254627208812184,0.23510271022253285,-1.3145933908664935,-0.7973746143667432,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,12.0,1.0,-3.125000000000001,0
Single,2nd phase—general contingent,-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Education 3rd Cycle,Skilled Industry Workers,Technicians & Professionals,Yes,No,Yes,Yes,Male,No,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,10.0,0.0,-0.5250000000000004,1
Single,Technological specialization diploma holders,-0.6191763250376455,Agronomy,Daytime,Technological specialization course,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Legislative/Executive Officers,Unskilled Workers,No,No,No,Yes,Male,No,0.4701151741654951,No,0.0,-0.09254627208812184,2.141034838539653,-0.580928554081661,-0.2558961790032551,0.0,0.0,-0.12298238836154035,1.6382202530126786,-0.13939841757591964,-0.14475409206022058,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout,12.0,7.0,-0.05000000000000071,0
Single,2nd phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Administrative Staff,Administrative Staff,No,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,0.50737872855355,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,10.0,0.0,-0.5250000000000004,1
